"advertiser_id","platform","latitude","longitude","horizontal_accuracy","location_at","email","ipv_4","user_agent","country","battery","background","network","venue_name","venue_category","vertical_accuracy","speed","heading","publisher_id","dwell_time","sdk_version","altitude","ipv_6","mobile_number","captured_at","created_at","opted_out","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type"
"81EF1750-00A0-4EDC-9C85-7AC501406D85","AAID","35.4854","-80.61943","36.4","1537622922","","","","US","77.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T17:31:48.877Z","2018-09-22T17:31:48.877Z","","","","LG-K425","","","","","","","",""
"833AC732-2F26-4FE3-AC4C-ECEF92380108","AAID","35.196545","-81.02165","16.0","1537625693","","","","US","77.0","","","","","0.0","0.0","","","","","179.0","","","2018-09-22T18:33:52.800Z","2018-09-22T18:33:52.800Z","","","","SCH-I545","","","","","","","",""
"833AC732-2F26-4FE3-AC4C-ECEF92380108","AAID","35.006878","-80.84552","16.6","1537578287","","","","US","100.0","","","","","0.0","0.0","","","","","170.5","","","2018-09-22T05:35:43.502Z","2018-09-22T05:35:43.502Z","","","","SCH-I545","","","","","","","",""
"84A1EAB3-8113-428D-8638-C9E7947C6648","IDFA","36.217484","-79.78608","5.0","1537574429","","","","US","1.0","","","","","0.0","0.0","","","","","260.690177917","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","iPhone10,1","","","","","","","",""
"84A1EAB3-8113-428D-8638-C9E7947C6648","IDFA","36.215347","-79.889885","10.0","1537597478","","","","US","7.0","","","","","0.0","0.0","","","","","275.114635468","","","2018-09-22T10:28:48.417Z","2018-09-22T10:28:48.417Z","","","","iPhone10,1","","","","","","","",""
"8553CA36-1CA1-4444-9E0F-17C0291B3E27","IDFA","35.36654","-81.09925","10.0","1537647567","","","","US","40.0","","","","","0.0","14.430000305176","","","","","253.367868997","","","2018-09-23T00:35:22.788Z","2018-09-23T00:35:22.788Z","","","","iPhone9,1","","","","","","","",""
"85EDE308-E22A-4AB1-8E33-44F7450AD973","AAID","35.589397","-80.62871","17.6","1537606608","","","","US","100.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T12:28:06.168Z","2018-09-22T12:28:06.168Z","","","","SM-G930T","","","","","","","",""
"877EED2A-B73C-4432-80F5-DA6B7782C060","IDFA","35.54062","-81.22863","10.0","1537658182","","","","US","68.0","","","","","0.0","31.950000762939","","","","","244.859951019","","","2018-09-23T03:34:08.214Z","2018-09-23T03:34:08.214Z","","","","iPhone 6S","","","","","","","",""
"87AC9A93-6703-4D3C-91DD-2551A4F89C80","IDFA","36.062874","-80.307625","5.0","1537650216","","","","US","50.0","","","","","0.0","8.710000038147","","","","","247.907836914","","","2018-09-23T01:36:17.885Z","2018-09-23T01:36:17.885Z","","","","iPhone 6","","","","","","","",""
"87B4BB86-4F09-48FE-B75C-6F376069F1DB","AAID","35.14798","-80.94964","22.3","1537583482","","","","US","48.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T06:32:23.222Z","2018-09-22T06:32:23.222Z","","","","VS835","","","","","","","",""
"8887C76D-2A29-4C36-AED7-838944380966","AAID","35.062435","-78.95717","29.6","1537586119","","","","US","42.0","","","","","0.0","0.0","","","","","34.5","","","2018-09-22T07:31:01.100Z","2018-09-22T07:31:01.100Z","","","","SAMSUNG-SM-G891A","","","","","","","",""
"8A7002A1-EDDA-4996-AAF0-FAF187E94A82","IDFA","35.966156","-80.01289","16.0","1537657385","","","","US","33.0","","","","","0.0","18.344915390015","","","","","279.200844821","","","2018-09-23T03:34:08.214Z","2018-09-23T03:34:08.214Z","","","","iPhone10,4","","","","","","","",""
"8A8F0F96-017D-48CD-8BBC-D9275EB12347","IDFA","35.898792","-80.85933","5.0","1537635362","","","","US","50.0","","","","","0.0","34.369998931885","","","","","240.967061969","","","2018-09-22T20:32:35.159Z","2018-09-22T20:32:35.159Z","","","","iPhone9,1","","","","","","","",""
"8B44808F-50A1-429D-9A70-A1E8F326D44A","IDFA","34.167557","-79.77658","5.0","1537576935","","","","US","27.000001907349","","","","","0.0","6.0300002098083","","","","","37.9131085579","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","iPhone9,2","","","","","","","",""
"8C3EC10D-8E27-4B91-919A-0201CE41C8C6","IDFA","35.213715","-80.80513","30.0","1537644001","","","","US","18.0","","","","","0.0","28.049999237061","","","","","211.701808929","","","2018-09-22T23:33:22.344Z","2018-09-22T23:33:22.344Z","","","","iPhone 6","","","","","","","",""
"8DE3ED31-5FDF-4846-83D1-9657AA81B1B3","AAID","35.093277","-80.8576","10.0","1537630827","","","","US","96.0","","","","","0.0","19.56","","","","","138.0","","","2018-09-22T19:32:09.001Z","2018-09-22T19:32:09.001Z","","","","LG-K425","","","","","","","",""
"8DE3ED31-5FDF-4846-83D1-9657AA81B1B3","AAID","35.036263","-80.80682","22.7","1537660624","","","","US","89.0","","","","","0.0","0.0","","","","","155.60000610351562","","","2018-09-23T03:34:08.214Z","2018-09-23T03:34:08.214Z","","","","LG-K425","","","","","","","",""
"968B469A-ED32-4D87-8C36-2D0BC3A71BB0","IDFA","36.07778","-80.22215","5.0","1537586077","","","","US","46.0","","","","","0.0","1.1399999856949","","","","","266.44436264","","","2018-09-22T07:31:01.100Z","2018-09-22T07:31:01.100Z","","","","iPhone10,1","","","","","","","",""
"968B469A-ED32-4D87-8C36-2D0BC3A71BB0","IDFA","35.99865","-80.40691","100.0","1537645918","","","","US","68.0","","","","","0.0","0.0","","","","","154.754055023","","","2018-09-22T23:33:22.344Z","2018-09-22T23:33:22.344Z","","","","iPhone10,1","","","","","","","",""
"97A284CF-F8E3-41CB-B102-BD4B2CE57E54","IDFA","35.65501","-78.824455","5.0","1537648041","","","","US","58.0","","","","","0.0","3.1099998950958","","","","","131.620644151","","","2018-09-23T00:35:22.788Z","2018-09-23T00:35:22.788Z","","","","iPhone9,1","","","","","","","",""
"980DAE3B-DC4E-4225-BA64-29032EFBFCD0","IDFA","35.828964","-80.13268","5.0","1537584939","","","","US","45.0","","","","","0.0","22.299999237061","","","","","249.473466469","","","2018-09-22T06:32:23.222Z","2018-09-22T06:32:23.222Z","","","","iPhone10,1","","","","","","","",""
"9849F1C4-73E5-4D1F-8B03-CB8ECD803869","AAID","36.23414","-79.459564","12.0","1537577482","","","","US","75.0","","","","","0.0","1.0228344","","","","","152.00480634524052","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","SAMSUNG-SM-G920A","","","","","","","",""
"9D73989B-9220-4CFA-B0F8-AEE943288B05","AAID","36.27634","-80.83801","10.0","1537583410","","","","US","100.0","","","","","0.0","17.73","","","","","313.0","","","2018-09-22T06:32:23.222Z","2018-09-22T06:32:23.222Z","","","","SM-G930R7","","","","","","","",""
"9EAA0F5C-630A-45B4-ADF2-1EC95A49BAAC","IDFA","35.22119","-81.10157","20.0","1537630167","","","","US","100.0","","","","","0.0","-1.0","","","","","228.0","","","2018-09-22T19:32:09.001Z","2018-09-22T19:32:09.001Z","","","","iPhone 6S","","","","","","","",""
"9EDD3B21-7173-4244-A67A-F5D6DFE1C1A5","IDFA","36.059647","-79.61298","10.0","1537651412","","","","US","72.0","","","","","0.0","32.540000915527","","","","","183.27839755","","","2018-09-23T01:36:17.885Z","2018-09-23T01:36:17.885Z","","","","iPhone9,2","","","","","","","",""
"9F47623F-52D5-401D-ACAF-7B0DD7D755DD","IDFA","35.997738","-78.84042","10.0","1537624275","","","","US","89.0","","","","","0.0","1.1799999475479","","","","","97.9467011987","","","2018-09-22T17:31:48.877Z","2018-09-22T17:31:48.877Z","","","","iPhone 6 Plus","","","","","","","",""
"9F47623F-52D5-401D-ACAF-7B0DD7D755DD","IDFA","36.420185","-79.68976","5.0","1537637543","","","","US","44.0","","","","","0.0","12.85000038147","","","","","236.861378799","","","2018-09-22T21:33:33.167Z","2018-09-22T21:33:33.167Z","","","","iPhone 6 Plus","","","","","","","",""
"9F493A2D-68DD-4EA9-AFA6-6351727E4FBE","IDFA","35.361332","-80.71169","65.0","1537634376","","","","US","82.0","","","","","0.0","-1.0","","","","","207.943527222","","","2018-09-22T20:32:35.159Z","2018-09-22T20:32:35.159Z","","","","iPhone10,2","","","","","","","",""
"9FBFEED7-E2DC-42BF-8538-BBB2CDBC3CFC","AAID","36.187733","-81.24772","14.4","1537632466","","","","US","46.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T20:32:35.159Z","2018-09-22T20:32:35.159Z","","","","SM-S550TL","","","","","","","",""
"A0E84DC8-5039-4FD3-BAC2-62BAF0AADD74","AAID","34.147346","-79.37366","10.0","1537639143","","","","US","54.0","","","","","0.0","28.85","","","","","-9.794342041015625","","","2018-09-22T21:33:33.167Z","2018-09-22T21:33:33.167Z","","","","SM-G965U","","","","","","","",""
"A0E84DC8-5039-4FD3-BAC2-62BAF0AADD74","AAID","34.1898","-79.81056","10.0","1537635310","","","","US","58.0","","","","","0.0","9.64","","","","","13.7471923828125","","","2018-09-22T20:32:35.159Z","2018-09-22T20:32:35.159Z","","","","SM-G965U","","","","","","","",""
"A10045B3-EF4E-4881-A86E-D35D2B3CC27F","IDFA","33.936016","-80.40604","48.8","1537620301","","","","US","99.0","","","","","0.0","-1.0","","","","","54.4639114473","","","2018-09-22T16:30:42.866Z","2018-09-22T16:30:42.866Z","","","","iPhone9,1","","","","","","","",""
"A1073A3E-12E0-4F4C-98D9-E388C8914583","AAID","34.063213","-81.0215","16.0","1537629451","","","","US","50.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T19:32:09.001Z","2018-09-22T19:32:09.001Z","","","","SM-G935P","","","","","","","",""
"A20278B4-0930-412B-8585-73129B2D4F60","IDFA","33.98567","-80.98442","50.0","1537611038","","","","US","97.0","","","","","0.0","0.0","","","","","56.0298461914","","","2018-09-22T14:28:07.402Z","2018-09-22T14:28:07.402Z","","","","iPhone10,3","","","","","","","",""
"A37C70F2-C188-4BB9-9BF6-C200ABDDAD32","IDFA","36.184814","-81.261604","5.0","1537580366","","","","US","50.0","","","","","0.0","0.0","","","","","424.4974038","","","2018-09-22T05:35:43.502Z","2018-09-22T05:35:43.502Z","","","","iPhone10,2","","","","","","","",""
"A4C3369C-2E7E-4DD9-9971-7A620B8F9639","IDFA","35.108036","-80.76461","10.0","1537628300","","","","US","100.0","","","","","0.0","22.040000915527344","","","","","197.4058494567871","","","2018-09-22T18:33:52.800Z","2018-09-22T18:33:52.800Z","","","","iPhone9,1","","","","","","","",""
"A9FFE2F0-F5F6-4A8C-B881-0DB2CA48D753","AAID","36.1934","-81.24727","15.8","1537598331","","","","US","100.0","","","","","0.0","0.0","","","","","416.1000061035156","","","2018-09-22T10:28:48.417Z","2018-09-22T10:28:48.417Z","","","","SM-G925T","","","","","","","",""
"A9FFE2F0-F5F6-4A8C-B881-0DB2CA48D753","AAID","36.186672","-81.2393","16.0","1537650544","","","","US","54.0","","","","","0.0","0.0","","","","","396.5","","","2018-09-23T01:36:17.885Z","2018-09-23T01:36:17.885Z","","","","SM-G925T","","","","","","","",""
"ABB3440E-2B14-4E93-82D9-4BBF156D43BF","IDFA","35.205086","-80.82121","8.0","1537642749","","","","US","55.0","","","","","0.0","6.2880597114563","","","","","221.725494829","","","2018-09-22T22:34:02.235Z","2018-09-22T22:34:02.235Z","","","","iPhone10,6","","","","","","","",""
"AD56E730-F587-478E-BDE9-12316C80CD6A","IDFA","34.948757","-80.67376","16.0","1537587596","","","","US","34.0","","","","","0.0","22.927959442139","","","","","189.027694322","","","2018-09-22T07:31:01.100Z","2018-09-22T07:31:01.100Z","","","","iPhone9,4","","","","","","","",""
"AD56E730-F587-478E-BDE9-12316C80CD6A","IDFA","34.993397","-80.537766","8.0","1537580396","","","","US","50.0","","","","","0.0","0.14339715242386","","","","","171.801165314","","","2018-09-22T05:35:43.502Z","2018-09-22T05:35:43.502Z","","","","iPhone9,4","","","","","","","",""
"ADBBC4AE-A053-4C69-B411-9143AAB90672","IDFA","34.21668","-77.94301","5.0","1537653761","","","","US","45.0","","","","","0.0","7.6199998855591","","","","","14.4976025882","","","2018-09-23T02:34:26.102Z","2018-09-23T02:34:26.102Z","","","","iPhone 6","","","","","","","",""
"AE6C8311-8CE1-4171-99E6-9F97743FCA36","IDFA","35.47762","-80.60017","5.0","1537602123","","","","US","95.0","","","","","0.0","0.0","","","","","225.851713181","","","2018-09-22T11:28:01.371Z","2018-09-22T11:28:01.371Z","","","","iPhone 6","","","","","","","",""
"B2570BE6-EAAF-4B6B-9A0E-A04C15D14B54","AAID","35.653625","-78.74216","17.7","1537632780","","","","US","76.0","","","","","0.0","0.0","","","","","75.5999984741211","","","2018-09-22T20:32:35.159Z","2018-09-22T20:32:35.159Z","","","","SM-G965U","","","","","","","",""
"B3A3FF15-5A00-4153-876A-22BED7662CA8","AAID","36.09386","-79.66441","16.9","1537605951","","","","US","7.0","","","","","0.0","0.0","","","","","193.3000030517578","","","2018-09-22T12:28:06.168Z","2018-09-22T12:28:06.168Z","","","","VS835","","","","","","","",""
"B5FCE0C0-592F-44E6-AFD4-51895C0AF238","IDFA","35.607613","-78.453064","10.0","1537648063","","","","US","28.0","","","","","0.0","35.830001831055","","","","","66.1367473932","","","2018-09-23T00:35:22.788Z","2018-09-23T00:35:22.788Z","","","","iPhone9,1","","","","","","","",""
"B5FCE0C0-592F-44E6-AFD4-51895C0AF238","IDFA","35.775326","-78.062","5.0","1537627084","","","","US","81.0","","","","","0.0","33.200000762939","","","","","58.1767043167","","","2018-09-22T18:33:52.800Z","2018-09-22T18:33:52.800Z","","","","iPhone9,1","","","","","","","",""
"B5FCE0C0-592F-44E6-AFD4-51895C0AF238","IDFA","35.836643","-77.9164","65.0","1537656554","","","","US","71.0","","","","","0.0","-1.0","","","","","49.025226593","","","2018-09-23T02:34:26.102Z","2018-09-23T02:34:26.102Z","","","","iPhone9,1","","","","","","","",""
"B6349BCD-2B48-4112-BF14-AAD2009D8B6D","IDFA","36.336563","-79.02553","10.0","1537593763","","","","US","77.0","","","","","0.0","0.83999997377396","","","","","205.027980804","","","2018-09-22T09:28:03.409Z","2018-09-22T09:28:03.409Z","","","","iPhone 6","","","","","","","",""
"B773200A-4649-4F21-B705-74D2DA2FC23D","IDFA","36.11211","-80.162674","16.0","1537619444","","","","US","30.000001907349","","","","","0.0","27.809911727905","","","","","253.872106239","","","2018-09-22T16:30:42.866Z","2018-09-22T16:30:42.866Z","","","","iPhone10,5","","","","","","","",""
"B8762DCC-FED2-45C6-A5AB-FBDDEA11AF9D","IDFA","35.48052","-80.85587","65.0","1537604523","","","","US","36.0","","","","","0.0","-1.0","","","","","250.570098877","","","2018-09-22T12:28:06.168Z","2018-09-22T12:28:06.168Z","","","","iPhone10,1","","","","","","","",""
"B876BBFE-7CFB-4AA2-B0EB-D237B66D6941","AAID","35.66216","-80.832825","10.0","1537655478","","","","US","81.0","","","","","0.0","0.0","","","","","233.0","","","2018-09-23T02:34:26.102Z","2018-09-23T02:34:26.102Z","","","","SM-G930P","","","","","","","",""
"BC50DAC0-918F-475C-922D-FC40899DD971","IDFA","35.021534","-80.83336","6.0","1537576300","","","","US","57.0","","","","","0.0","17.056692123413","","","","","203.436365577","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","iPhone9,3","","","","","","","",""
"BE146F25-C241-40E3-8073-D022EBD3137A","IDFA","35.83866","-78.8649","30.0","1537612920","","","","US","100.0","","","","","0.0","0.0","","","","","107.357963562","","","2018-09-22T14:28:07.402Z","2018-09-22T14:28:07.402Z","","","","iPhone9,1","","","","","","","",""
"BF81ABC0-C37F-42B5-8DDF-6357DABC56FD","AAID","34.1226","-80.93866","22.0","1537647764","","","","US","100.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-23T00:35:22.788Z","2018-09-23T00:35:22.788Z","","","","SM-G360V","","","","","","","",""
"C2D6AF3D-4694-4ACC-B020-32DA0BC06515","IDFA","35.13258","-80.71277","12.0","1537652574","","","","US","4.0","","","","","0.0","2.6087172031403","","","","","203.342742283","","","2018-09-23T01:36:17.885Z","2018-09-23T01:36:17.885Z","","","","iPhone9,3","","","","","","","",""
"C7989B48-3F0E-44A8-A8E0-303258FEB023","AAID","36.048088","-79.839226","58.1","1537640593","","","","US","69.0","","","","","0.0","0.0","","","","","217.0","","","2018-09-22T22:34:02.235Z","2018-09-22T22:34:02.235Z","","","","SM-G930V","","","","","","","",""
"C7989B48-3F0E-44A8-A8E0-303258FEB023","AAID","36.10975","-79.823524","10.0","1537628668","","","","US","87.0","","","","","0.0","0.0","","","","","246.0","","","2018-09-22T19:32:09.001Z","2018-09-22T19:32:09.001Z","","","","SM-G930V","","","","","","","",""
"C95D59A3-3A6E-4345-8A82-D6815ABB4ED5","IDFA","35.23996","-80.74858","8.0","1537604008","","","","US","55.0","","","","","0.0","21.993070602417","","","","","231.192064059","","","2018-09-22T12:28:06.168Z","2018-09-22T12:28:06.168Z","","","","iPhone10,5","","","","","","","",""
"C95D59A3-3A6E-4345-8A82-D6815ABB4ED5","IDFA","35.245865","-80.77565","65.0","1537575105","","","","US","87.0","","","","","0.0","-1.0","","","","","224.277618408","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","iPhone10,5","","","","","","","",""
"CAEDFAD5-C357-4E3D-8316-FB8923035CC1","IDFA","36.007755","-79.85038","10.0","1537575965","","","","US","58.0","","","","","0.0","14.520000457764","","","","","246.593067169","","","2018-09-22T04:34:55.868Z","2018-09-22T04:34:55.868Z","","","","iPhone10,3","","","","","","","",""
"CCCCAF78-D30D-4F27-9974-CE394B1E45E6","IDFA","35.304283","-81.158165","10.0","1537657594","","","","US","58.0","","","","","0.0","21.620000839233","","","","","219.706386566","","","2018-09-23T03:34:08.214Z","2018-09-23T03:34:08.214Z","","","","iPhone9,1","","","","","","","",""
"CCCE6E61-D984-4EFE-A449-5A1522005A9C","AAID","35.032825","-80.96366","32.6","1537640804","","","","US","60.0","","","","","0.0","0.0","","","","","172.0","","","2018-09-22T22:34:02.235Z","2018-09-22T22:34:02.235Z","","","","SM-G965U","","","","","","","",""
"CF8A1C3C-62F0-4B79-8A0F-BEC2FCC23381","IDFA","36.07875","-79.87195","5.0","1537616235","","","","US","79.0","","","","","0.0","1.6399999856949","","","","","278.336109161","","","2018-09-22T15:28:55.870Z","2018-09-22T15:28:55.870Z","","","","iPhone 6S","","","","","","","",""
"D0728675-2CBB-4CDA-95A1-A91227FB12A8","IDFA","36.057045","-79.475174","10.0","1537637741","","","","US","94.0","","","","","0.0","9.8699998855591","","","","","180.241359711","","","2018-09-22T21:33:33.167Z","2018-09-22T21:33:33.167Z","","","","iPhone10,3","","","","","","","",""
"D113934E-7A99-4438-92AD-236799B61E17","AAID","36.04253","-79.64085","10.0","1537639826","","","","US","89.0","","","","","0.0","22.02","","","","","172.0","","","2018-09-22T22:34:02.235Z","2018-09-22T22:34:02.235Z","","","","SAMSUNG-SM-J727AZ","","","","","","","",""
"D113934E-7A99-4438-92AD-236799B61E17","AAID","36.026157","-79.63292","10.0","1537639916","","","","US","88.0","","","","","0.0","23.859999","","","","","174.0","","","2018-09-22T22:34:02.235Z","2018-09-22T22:34:02.235Z","","","","SAMSUNG-SM-J727AZ","","","","","","","",""
"D113934E-7A99-4438-92AD-236799B61E17","AAID","36.059807","-79.72541","10.0","1537645562","","","","US","69.0","","","","","0.0","26.119999","","","","","181.0","","","2018-09-22T23:33:22.344Z","2018-09-22T23:33:22.344Z","","","","SAMSUNG-SM-J727AZ","","","","","","","",""
"D1755B80-6589-47CF-9A01-229329485BDF","IDFA","34.716137","-79.910545","48.0","1537609141","","","","US","100.0","","","","","0.0","0.0","","","","","56.839729891","","","2018-09-22T13:27:42.002Z","2018-09-22T13:27:42.002Z","","","","iPhone9,4","","","","","","","",""
"D1ABDC18-DCC1-45AD-B3F0-9D990DBB17FC","AAID","33.953194","-78.89183","16.0","1537630812","","","","US","98.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-22T19:32:09.001Z","2018-09-22T19:32:09.001Z","","","","SAMSUNG-SM-J727AZ","","","","","","","",""
